PHASE,LC_DETREND,MODEL_INIT
0.3512331545352936,0.0011797203915193677,0.0
0.35262203216552734,8.540462295059115e-05,0.0
0.3540109097957611,0.00041986291762441397,0.0
0.3553997874259949,-0.0005280791083350778,0.0
0.35678866505622864,-0.0006304935668595135,0.0
0.3581775426864624,7.245084270834923e-05,0.0
0.35956642031669617,0.0003590903361327946,0.0
0.36095526814460754,0.0005483384593389928,0.0
0.3623441457748413,0.0005694759893231094,0.0
0.3637330234050751,0.00024626427330076694,0.0
0.36512190103530884,-0.0004029718693345785,0.0
0.3665107786655426,0.0004979035002179444,0.0
0.36789965629577637,0.0009877292905002832,0.0
0.36928853392601013,0.0012209549313411117,0.0
0.3706773817539215,0.0004033634904772043,0.0
0.3720662593841553,-0.00029066993738524616,0.0
0.37345513701438904,,0.0
0.3748440146446228,-0.001090046833269298,0.0
0.37623289227485657,0.0006086551584303379,0.0
0.37762176990509033,0.0001937883353093639,0.0
0.3790106475353241,-0.0005821167142130435,0.0
0.3803994953632355,0.00011880705278599635,0.0
0.38178837299346924,6.117996235843748e-05,0.0
0.383177250623703,-0.0006693412433378398,0.0
0.38456612825393677,-3.085115531575866e-05,0.0
0.38595500588417053,-0.00041454602614976466,0.0
0.3873438835144043,0.0009005712927319109,0.0
0.38873276114463806,-0.0001880530035123229,0.0
0.39012160897254944,0.0008598404820077121,0.0
0.3915104866027832,-0.0007832081755623221,0.0
0.39289936423301697,-0.0008078264654614031,0.0
0.39428824186325073,-0.00010451460548210889,0.0
0.3956771194934845,-6.875841063447297e-05,0.0
0.39706599712371826,0.0007523756939917803,0.0
0.398454874753952,8.255154170910828e-06,0.0
0.3998437225818634,0.00025030237156897783,0.0
0.40123260021209717,0.0009160689660347998,0.0
0.40262147784233093,-0.0002533448569010943,0.0
0.4040103554725647,0.0006399605772458017,0.0
0.40539923310279846,-0.00010033760918304324,0.0
0.4067881107330322,-0.0007890339475125074,0.0
0.4081769585609436,-0.0009234297904185951,0.0
0.40956583619117737,0.0001835771108744666,0.0
0.41095471382141113,-0.0004881435015704483,0.0
0.4123435914516449,-0.0006872242083773017,0.0
0.41373246908187866,0.00024384193238802254,0.0
0.4151213467121124,-0.000645024876575917,0.0
0.4165102243423462,0.00042512445361353457,0.0
0.41789907217025757,0.00010545669647399336,0.0
0.41928794980049133,-4.586144495988265e-05,0.0
0.4206768274307251,0.00024475218378938735,0.0
0.42206570506095886,-0.0006567059317603707,0.0
0.4234545826911926,-0.000743311713449657,0.0
0.4248434603214264,0.0009575644508004189,0.0
0.42623233795166016,8.213476394303143e-05,0.0
0.42762118577957153,0.0003907375212293118,0.0
0.4290100634098053,0.0009199095075018704,0.0
0.43039894104003906,0.0013561098603531718,0.0
0.4317878186702728,-0.00047940397053025663,0.0
0.4331766963005066,0.0009915306000038981,0.0
0.43456557393074036,-0.0004065501852892339,0.0
0.4359544515609741,0.0005540998536162078,0.0
0.4373432993888855,0.00023819560010451823,0.0
0.43873217701911926,-0.0007229348993860185,0.0
0.440121054649353,-0.00024884819868020713,0.0
0.4415099322795868,-0.0003421609872020781,0.0
0.44289880990982056,-0.00016430685354862362,0.0
0.4442876875400543,-0.0010396632133051753,0.0
0.4456765651702881,-0.0004213388019707054,0.0
0.44706541299819946,-0.00037445497582666576,0.0
0.4484542906284332,0.0005121088470332325,0.0
0.449843168258667,0.0002112691436195746,0.0
0.45123204588890076,-0.00017849652795121074,0.0
0.4526209235191345,-0.0004187422164250165,0.0
0.4540098011493683,-0.001107624382711947,0.0
0.45539864897727966,-0.00018081336747854948,0.0
0.4567875266075134,0.0003334080392960459,0.0
0.4581764042377472,-0.0005609085783362389,0.0
0.45956528186798096,-0.0010992963798344135,0.0
0.4609541594982147,-0.00022858413285575807,0.0
0.4623430371284485,-0.001629964099265635,0.0
0.46373191475868225,-0.00019331829389557242,0.0
0.46512076258659363,0.00014248905063141137,0.0
0.4665096402168274,-0.0006109625101089478,0.0
0.46789851784706116,0.0008902527042664587,0.0
0.4692873954772949,0.00018975198327098042,0.0
0.4706762731075287,5.428538133855909e-05,0.0
0.47206515073776245,0.0003266790881752968,0.0
0.4734540283679962,-0.0004868059477303177,0.0
0.4748428761959076,-0.0002848345902748406,0.0
0.47623175382614136,0.00015664966485928744,0.0
0.4776206314563751,1.0165675121243112e-05,0.0
0.4790095090866089,-0.00026913415058515966,0.0
0.48039838671684265,0.000556398241315037,0.0
0.4817872643470764,-6.110384128987789e-05,0.0
0.4831761121749878,0.000165653953445144,0.0
0.48456498980522156,-0.00032315569114871323,0.0
0.4859538674354553,-0.0005763815715909004,0.0
0.4873427450656891,-6.384649168467149e-05,0.0
0.48873162269592285,-0.0005182017339393497,0.0
0.4901205003261566,-0.00030223646899685264,0.0
0.4915093779563904,0.0004041737411171198,0.0
0.49289822578430176,-0.0006634979508817196,0.0
0.4942871034145355,-0.0003703200782183558,0.0
0.4956759810447693,-0.0005358034395612776,0.0
0.49706485867500305,-8.251484541688114e-05,0.0
0.4984537363052368,-0.0008701427723281085,0.0
0.4998426139354706,-0.0005898720119148493,0.0
0.5012314915657043,-0.0011118060210719705,0.0
0.5026203393936157,-0.00011113365326309577,0.0
0.5040092468261719,4.227633326081559e-05,0.0
0.5053980946540833,0.0003379489644430578,0.0
0.5067869424819946,-0.00033424823777750134,0.0
0.5081758499145508,0.0004347219364717603,0.0
0.5095646977424622,0.0001173830678453669,0.0
0.5109536051750183,0.0002527147007640451,0.0
0.5123424530029297,-0.0006492197280749679,0.0
0.5137313604354858,-0.00031771132489666343,0.0
0.5151202082633972,-0.0009588261600583792,0.0
0.5165090560913086,0.00029821737552993,0.0
0.5178979635238647,0.000341228733304888,0.0
0.5192868113517761,0.0005201431922614574,0.0
0.5206757187843323,0.0003855357936117798,0.0
0.5220645666122437,-0.0005405561532825232,0.0
0.5234534740447998,-0.0002409487497061491,0.0
0.5248423218727112,1.5600939150317572e-05,0.0
0.5262311697006226,0.0005775616155005991,0.0
0.5276200771331787,-0.0014239612501114607,0.0
0.5290089249610901,-0.000506754731759429,0.0
0.5303978323936462,0.00034459406742826104,0.0
0.5317866802215576,-0.0003914320550393313,0.0
0.5331755876541138,5.0376413128105924e-05,0.0
0.5345644354820251,-0.0008735072333365679,0.0
0.5359532833099365,-0.0002568691852502525,0.0
0.5373421907424927,-0.0008026768919080496,0.0
0.538731038570404,-0.0008290809346362948,0.0
0.5401199460029602,-0.00010980136721627787,0.0
0.5415087938308716,2.8017419026582502e-05,0.0
0.542897641658783,-0.0004954633768647909,0.0
0.5442865490913391,-0.00023295532446354628,0.0
0.5456753969192505,-0.00022177824575919658,0.0
0.5470643043518066,0.0005095304804854095,0.0
0.548453152179718,-0.00011722123599611223,0.0
0.5498420596122742,-0.0014440130908042192,0.0
0.5512309074401855,0.0006650568684563041,0.0
0.5526197552680969,-0.0009944322519004345,0.0
0.5540086627006531,-0.0012778465170413256,0.0
0.5553975105285645,-4.027365139336325e-05,0.0
0.5567864179611206,-0.0003371475904714316,0.0
0.558175265789032,-0.0004650694609154016,0.0
0.5595641732215881,-0.0006169496919028461,0.0
0.5609530210494995,0.00010682673018891364,0.0
0.5623418688774109,-0.0011678142473101616,0.0
0.563730776309967,0.00045331637375056744,0.0
0.5651196241378784,0.0002619408187456429,0.0
0.5665085315704346,-0.0007526324479840696,0.0
0.567897379398346,0.0005364029202610254,0.0
0.5692862868309021,-3.1339590350398794e-05,0.0
0.5706751346588135,0.000749547325540334,0.0
0.5720639824867249,-0.0004218776011839509,0.0
0.573452889919281,0.0003511397517286241,0.0
0.5748417377471924,-0.0005847730790264904,0.0
0.5762306451797485,0.00019161697127856314,0.0
0.5776194930076599,-0.0001446357200620696,0.0
0.5790083408355713,-0.00013114287867210805,0.0
0.5803972482681274,0.00021500731236301363,0.0
0.5817860960960388,0.0001728511560941115,0.0
0.583175003528595,0.00018533218826632947,0.0
0.5845638513565063,-0.000947431952226907,0.0
0.5859527587890625,0.00039429435855709016,0.0
0.5873416066169739,0.00024490884970873594,0.0
0.5887304544448853,-0.00045345581020228565,0.0
0.5901193618774414,-0.000953229668084532,0.0
0.5915082097053528,8.960106788435951e-05,0.0
0.5928971171379089,5.859300654265098e-05,0.0
0.5942859649658203,-8.127192995743826e-05,0.0
0.5956748723983765,0.0007100661750882864,0.0
0.5970637202262878,-4.516994522418827e-05,0.0
0.5984525680541992,0.00032468713470734656,0.0
0.5998414754867554,-0.0005523164290934801,0.0
0.6012303233146667,-0.0004935174365527928,0.0
0.6026192307472229,0.0003407842305023223,0.0
0.6040080785751343,-0.0007236272213049233,0.0
0.6053969860076904,-0.0001363313349429518,0.0
0.6067858338356018,-0.00018905059550888836,0.0
0.6081746816635132,-0.000670133507810533,0.0
0.6095635890960693,-0.00047190056648105383,0.0
0.6109524369239807,0.0007451846031472087,0.0
0.6123413443565369,0.0006107297958806157,0.0
0.6137301921844482,0.000824671471491456,0.0
0.6151190400123596,0.00036374249611981213,0.0
0.6165079474449158,0.0006179313058964908,0.0
0.6178967952728271,3.603606455726549e-05,0.0
0.6192857027053833,0.0006989875109866261,0.0
0.6206745505332947,-4.884296140517108e-05,0.0
0.6220634579658508,-0.00036712229484692216,0.0
0.6234523057937622,0.0005078762187622488,0.0
0.6248411536216736,-0.00018229582929052413,0.0
0.6262300610542297,0.0007947820704430342,0.0
0.6276189088821411,,0.0
0.6290078163146973,0.00037286581937223673,0.0
0.6303966641426086,0.0009218303021043539,0.0
0.6317855715751648,0.0002667481894604862,0.0
0.6331744194030762,-0.00034033425617963076,0.0
0.6345632672309875,0.00047100489609874785,0.0
0.6359521746635437,0.0005758969928137958,0.0
0.6373410224914551,-0.0005632751854136586,0.0
0.6387299299240112,-0.00022758026898372918,0.0
0.6401187777519226,0.0005141979199834168,0.0
0.641507625579834,0.00030970407533459365,0.0
0.6428965330123901,1.5501886082347482e-05,0.0
0.6442853808403015,,0.0
0.6456742882728577,,0.0
0.647063136100769,-0.00015735405031591654,0.0
0.6484520435333252,-0.00010192771878791973,0.0
0.6498408913612366,0.0008009764133021235,0.0
0.651229739189148,1.0088246199302375e-05,0.0
0.6526186466217041,0.0013483255170285702,0.0
0.6540074944496155,-0.0007150279707275331,0.0
0.6553964018821716,-0.00023217237321659923,0.0
0.656785249710083,0.00016048528777901083,0.0
0.6581741571426392,-0.00013147304707672447,0.0
0.6595630049705505,0.00011205086047993973,0.0
0.6609518527984619,-0.0003295566712040454,0.0
0.6623407602310181,0.0006686576525680721,0.0
0.6637296080589294,0.0001858941395767033,0.0
0.6651185154914856,0.00048280341434292495,0.0
0.666507363319397,0.000786345568485558,0.0
0.6678962111473083,4.5485299779102206e-05,0.0
0.6692851185798645,0.0010102950036525726,0.0
0.6706739664077759,-0.0004181395925115794,0.0
0.672062873840332,0.001005240366794169,0.0
0.6734517216682434,0.0004495640750974417,0.0
0.6748406291007996,0.00039366778219118714,0.0
0.6762294769287109,0.00012313120532780886,0.0
0.6776183247566223,0.00023780405172146857,0.0
0.6790072321891785,-0.00045325318933464587,0.0
0.6803960800170898,0.000404806254664436,0.0
0.681784987449646,,0.0
0.6831738352775574,0.00016568854334764183,0.0
0.6845626831054688,0.0004035761230625212,0.0
0.6859515905380249,-0.0006663440144620836,0.0
0.6873404383659363,0.0008514706278219819,0.0
0.6887293457984924,0.00038795595173723996,0.0
0.6901181936264038,0.0014579928247258067,0.0
0.69150710105896,0.0006532258703373373,0.0
0.6928959488868713,0.00023434284958057106,0.0
0.6942847967147827,0.0008102679275907576,0.0
0.6956737041473389,5.8827783504966646e-05,0.0
0.6970625519752502,0.00023519711976405233,0.0
0.6984514594078064,0.0003711756435222924,0.0
0.6998403072357178,0.000887362752109766,0.0
0.7012292146682739,0.0004699412384070456,0.0
0.7026180624961853,0.0008789354469627142,0.0
0.7040069103240967,0.0004938369966112077,0.0
0.7053958177566528,0.0007815276039764285,0.0
-0.23466460406780243,0.0005621867603622377,0.0
-0.23327572643756866,0.00017635586846154183,0.0
-0.2318868488073349,0.0007519111386500299,0.0
-0.23049798607826233,0.0010349287185817957,0.0
-0.22910910844802856,-0.00016944836534094065,0.0
-0.2277202308177948,0.0005921019474044442,0.0
-0.22633136808872223,0.0009528670343570411,0.0
-0.22494249045848846,0.0004181963740848005,0.0
-0.2235536128282547,0.0005283650243654847,0.0
-0.22216475009918213,0.0006641805521212518,0.0
-0.22077587246894836,0.0003200582868885249,0.0
-0.2193869948387146,0.00039268520777113736,0.0
-0.21799811720848083,-1.5068024367792532e-05,0.0
-0.21660925447940826,0.0005181527230888605,0.0
-0.2152203768491745,0.0008474396308884025,0.0
-0.21383149921894073,0.0005334464949555695,0.0
-0.21244263648986816,0.0008208544459193945,0.0
-0.2110537588596344,0.00039230307447724044,0.0
-0.20966488122940063,-0.0002200007002102211,0.0
-0.20827601850032806,-9.268204303225502e-05,0.0
-0.2068871408700943,0.00016055286687333137,0.0
-0.20549826323986053,-3.664080941234715e-05,0.0
-0.20410940051078796,0.0009418553090654314,0.0
-0.2027205228805542,-0.00027174039860256016,0.0
-0.20133164525032043,7.679972623009235e-05,0.0
-0.19994278252124786,0.00034728978062048554,0.0
-0.1985539048910141,-0.00015354905917774886,0.0
-0.19716502726078033,-0.00041529489681124687,0.0
-0.19577616453170776,0.0013739594724029303,0.0
-0.194387286901474,0.000548445270396769,0.0
-0.19299840927124023,-0.00039471511263400316,0.0
-0.19160954654216766,1.7231152014574036e-05,0.0
-0.1902206689119339,0.0006728506414219737,0.0
-0.18883179128170013,0.0004070267896167934,0.0
-0.18744292855262756,,0.0
-0.1860540509223938,0.0005131051875650883,0.0
-0.18466517329216003,0.000303889624774456,0.0
-0.18327631056308746,1.2043691640428733e-05,0.0
-0.1818874329328537,0.00029208962223492563,0.0
-0.18049855530261993,0.0008347538532689214,0.0
-0.17910969257354736,9.718289220472798e-05,0.0
-0.1777208149433136,0.00012327427975833416,0.0
-0.17633193731307983,0.0003231631708331406,0.0
-0.17494307458400726,0.0004802191979251802,0.0
-0.1735541969537735,0.00030483544105663896,0.0
-0.17216531932353973,-0.0007783505134284496,0.0
-0.17077645659446716,0.0003883694880641997,0.0
-0.1693875789642334,-0.001385088893584907,0.0
-0.16799870133399963,-0.00030125316698104143,0.0
-0.16660983860492706,-5.9430782130220905e-05,0.0
-0.1652209609746933,0.0006867467309348285,0.0
-0.16383208334445953,0.00047649029875174165,0.0
-0.16244322061538696,7.393755367957056e-05,0.0
-0.1610543429851532,-0.0002313990262337029,0.0
-0.15966546535491943,-0.0003442727611400187,0.0
-0.15827660262584686,0.00018446655303705484,0.0
-0.1568877249956131,3.483056934783235e-05,0.0
-0.15549884736537933,-0.001054034335538745,0.0
-0.15410998463630676,-0.00021136975556146353,0.0
-0.152721107006073,-0.0002293005964020267,0.0
-0.15133222937583923,0.0009566436056047678,0.0
-0.14994336664676666,0.001263108802959323,0.0
-0.1485544890165329,0.00023714570852462202,0.0
-0.14716561138629913,0.00048408497241325676,0.0
-0.14577674865722656,-0.00016222821432165802,0.0
-0.1443878710269928,-0.00022911308042239398,0.0
-0.14299899339675903,-0.0009829060873016715,0.0
-0.14161013066768646,0.0005296288290992379,0.0
-0.1402212530374527,0.0008434014162048697,0.0
-0.13883237540721893,0.0003768513852264732,0.0
-0.13744349777698517,0.0010002347407862544,0.0
-0.1360546350479126,-0.0004400083271320909,0.0
-0.13466575741767883,-0.000312627584207803,0.0
-0.13327687978744507,0.00035920977825298905,0.0
-0.1318880170583725,-0.0005800911458209157,0.0
-0.13049913942813873,-0.0007393913110718131,0.0
-0.12911026179790497,0.0007117318455129862,0.0
-0.1277213990688324,-0.0007077089394442737,0.0
-0.12633252143859863,-0.0005174633115530014,0.0
-0.12494365125894547,6.634747114730999e-05,0.0
-0.1235547810792923,-0.00020809806301258504,0.0
-0.12216590344905853,-0.00022187131980899721,0.0
-0.12077703326940536,-0.0005435616476461291,0.0
-0.1193881630897522,0.0006143894279375672,0.0
-0.11799928545951843,-0.00016233354108408093,0.0
-0.11661041527986526,-0.00016711301577743143,0.0
-0.1152215451002121,-0.00039521552389487624,0.0
-0.11383266746997833,0.0005923633580096066,0.0
-0.11244379729032516,-0.00014073977945372462,0.0
-0.111054927110672,-0.00028149024001322687,0.0
-0.10966604948043823,-0.00029925076523795724,0.0
-0.10827717930078506,0.0005691256956197321,0.0
-0.1068883091211319,-0.0009033629321493208,0.0
-0.10549943149089813,-0.0005973475053906441,0.0
-0.10411056131124496,0.0007515934994444251,0.0
-0.1027216911315918,-1.717407798196291e-07,0.0
-0.10133281350135803,0.00025502886273898184,0.0
-0.09994394332170486,-0.0003956687869504094,0.0
-0.0985550731420517,0.0004971656017005444,0.0
-0.09716619551181793,-0.00046680026571266353,0.0
-0.09577732533216476,0.00023156875977292657,0.0
-0.0943884551525116,-0.00012418549158610404,0.0
-0.09299957752227783,0.0002076870878227055,0.0
-0.09161070734262466,7.739190186839551e-05,0.0
-0.0902218371629715,0.00017744985234458,0.0
-0.08883295953273773,-0.00048331328434869647,0.0
-0.08744408935308456,-0.0011897723888978362,0.0
-0.0860552191734314,-0.0001560543751111254,0.0
-0.08466634154319763,0.0008856289205141366,0.0
-0.08327747136354446,0.00025754718808457255,0.0
-0.0818886011838913,0.0001950425939867273,0.0
-0.08049972355365753,-0.00019245542353019118,0.0
-0.07911085337400436,-2.6742902264231816e-05,0.0
-0.0777219831943512,-0.0001952616439666599,0.0
-0.07633310556411743,-0.000377515098080039,0.0
-0.07494423538446426,-0.00035512170870788395,0.0
-0.0735553652048111,-0.0005111615755595267,0.0
-0.07216648757457733,0.00010953178571071476,0.0
-0.07077761739492416,-0.0006101931212469935,0.0
-0.069388747215271,-0.0005888388259336352,0.0
-0.06799987703561783,0.0005715663428418338,0.0
-0.06661099940538406,0.00037471720133908093,0.0
-0.0652221292257309,7.310974615393206e-05,0.0
-0.06383325904607773,3.781134000746533e-05,0.0
-0.062444381415843964,0.0005226986831985414,0.0
-0.061055511236190796,-0.00015105365309864283,0.0
-0.05966663733124733,-0.0005092286737635732,0.0
-0.05827776715159416,-0.001160705229267478,0.0
-0.056888893246650696,0.0009148360695689917,0.0
-0.05550001934170723,3.311082400614396e-05,0.0
-0.05411114916205406,-0.00022545811953023076,0.0
-0.052722275257110596,-0.0003083748451899737,0.0
-0.05133340135216713,-0.0005486023146659136,0.0
-0.04994453117251396,-0.0006581901106983423,0.0
-0.048555657267570496,-0.0004297459963709116,0.0
-0.04716678336262703,-0.00021771551109850407,-4.670407172113755e-09
-0.04577791318297386,-0.0006917978753335774,-0.00010836878209374845
-0.044389039278030396,0.0006661306251771748,-0.000529947632458061
-0.04300016537308693,-0.001979927299544215,-0.0013759953435510397
-0.04161129519343376,-0.002728791907429695,-0.0026877522468566895
-0.040222421288490295,-0.004622654523700476,-0.004287305753678083
-0.03883355110883713,-0.005926300305873156,-0.005901615135371685
-0.03744467720389366,-0.006803303956985474,-0.007221012841910124
-0.036055803298950195,-0.0080837681889534,-0.008143948391079903
-0.03466693311929703,-0.008423618972301483,-0.008680500090122223
-0.03327805921435356,,-0.008972390554845333
-0.031889185309410095,-0.009377089329063892,-0.009198931977152824
-0.030500315129756927,-0.009306710213422775,-0.009388333186507225
-0.02911144122481346,-0.00979632418602705,-0.009550883434712887
-0.027722569182515144,-0.010653878562152386,-0.009692658670246601
-0.026333697140216827,-0.010164614766836166,-0.00981766264885664
-0.02494482509791851,-0.010354943573474884,-0.009928718209266663
-0.023555951192975044,-0.01047163549810648,-0.010027900338172913
-0.022167079150676727,-0.01026745792478323,-0.010116789489984512
-0.02077820710837841,-0.011368272826075554,-0.010196616873145103
-0.019389335066080093,-0.01051680650562048,-0.010268360376358032
-0.018000461161136627,-0.00970500335097313,-0.010332810692489147
-0.01661158911883831,-0.012190993875265121,-0.010390612296760082
-0.015222717076539993,-0.010275297798216343,-0.010442297905683517
-0.013833844102919102,-0.01110294833779335,-0.010488307103514671
-0.012444972060620785,-0.010564219206571579,-0.010529008693993092
-0.011056099086999893,-0.010526217520236969,-0.010564708150923252
-0.009667227044701576,-0.011218511499464512,-0.010595661588013172
-0.008278354071080685,,-0.01062208041548729
-0.00688948156312108,-0.009878884069621563,-0.010644139721989632
-0.005500609055161476,-0.012074151076376438,-0.010661979205906391
-0.004111736547201872,-0.010995456948876381,-0.010675709694623947
-0.0027228642720729113,-0.01088764239102602,-0.01068541593849659
-0.0013339916476979852,-0.010464033111929893,-0.01069115474820137
5.488080205395818e-05,-0.011242554523050785,-0.01069296058267355
0.0014437532518059015,-0.010374096222221851,-0.010690844617784023
0.002832625759765506,-0.010927548632025719,-0.010684793815016747
0.004221498034894466,-0.011577683500945568,-0.01067477185279131
0.005610370542854071,-0.011068789288401604,-0.010660720057785511
0.006999243050813675,-0.011047202162444592,-0.010642551816999912
0.008388116024434566,-0.011058217845857143,-0.01062015350908041
0.009776988066732883,-0.011597954668104649,-0.010593382641673088
0.011165861040353775,-0.009719601832330227,-0.01056206226348877
0.012554733082652092,-0.010103409178555012,-0.010525977239012718
0.013943605124950409,-0.010612882673740387,-0.010484868660569191
0.0153324780985713,-0.010104057379066944,-0.010438424535095692
0.016721351072192192,-0.011235381476581097,-0.010386273264884949
0.01811022311449051,-0.011057640425860882,-0.010327966883778572
0.019499095156788826,-0.01024828851222992,-0.010262965224683285
0.020887967199087143,-0.010540937073528767,-0.010190613567829132
0.02227684110403061,-0.009549145586788654,-0.010110109113156796
0.023665713146328926,-0.010677601210772991,-0.010020454414188862
0.025054585188627243,-0.0095476433634758,-0.009920396842062473
0.02644345723092556,-0.010193169116973877,-0.009808323346078396
0.027832329273223877,-0.010461402125656605,-0.009682107716798782
0.029221203178167343,-0.009305044077336788,-0.009538857266306877
0.03061007522046566,-0.009142478927969933,-0.00937444157898426
0.03199894726276398,-0.008725390769541264,-0.009182560257613659
0.03338782116770744,,-0.00895240344107151
0.03477669134736061,-0.008899280801415443,-0.008650326170027256
0.03616556525230408,-0.00787657406181097,-0.008085809648036957
0.037554435431957245,-0.007719427812844515,-0.007130818907171488
0.03894330933690071,-0.005344056524336338,-0.005782029591500759
0.04033218324184418,-0.004547093529254198,-0.004156509879976511
0.041721053421497345,-0.002194206463173032,-0.002569919917732477
0.04310992732644081,-0.0013928586849942803,-0.0012925936607643962
0.04449879750609398,0.0003092159458901733,-0.0004827067023143172
0.045887671411037445,0.00034429386141709983,-9.081470489036292e-05
0.04727654531598091,-0.00026008582790382206,0.0
0.04866541549563408,-0.00012112980039091781,0.0
0.050054289400577545,-0.0003120205656159669,0.0
0.05144315958023071,3.840167846647091e-05,0.0
0.05283203348517418,-0.00023489457089453936,0.0
0.054220907390117645,-0.00042205300997011364,0.0
0.05560977756977081,-0.0003776440571527928,0.0
0.05699865147471428,-0.00018508434004615992,0.0
0.05838752165436745,0.00023637212871108204,0.0
0.05977639555931091,-0.0007881366182118654,0.0
0.06116526946425438,0.0007880323100835085,0.0
0.06255414336919785,-0.0004551304446067661,0.0
0.06394301354885101,9.461639274377376e-05,0.0
0.06533188372850418,0.0009021402220241725,0.0
0.06672076135873795,0.00011974642256973311,0.0
0.06810963153839111,0.00042025319999083877,0.0
0.06949850171804428,-0.0005806396948173642,0.0
0.07088737189769745,0.00017380881763529032,0.0
0.07227624952793121,0.0010951923904940486,0.0
0.07366511970758438,0.0010420188773423433,0.0
0.07505398988723755,-0.00023127307940740138,0.0
0.07644286751747131,-0.00029580126283690333,0.0
0.07783173769712448,0.00026170272030867636,0.0
0.07922060787677765,1.2127545232942794e-05,0.0
0.08060947805643082,0.00042705851956270635,0.0
0.08199835568666458,-0.0004001696943305433,0.0
0.08338722586631775,-0.00010484204540261999,0.0
0.08477609604597092,0.0005133699160069227,0.0
0.08616497367620468,-0.0007953349850140512,0.0
0.08755384385585785,0.0004127563734073192,0.0
0.08894271403551102,-8.088742470135912e-05,0.0
0.09033159166574478,0.000538177671842277,0.0
0.09172046184539795,-0.00019963573140557855,0.0
0.09310933202505112,-0.00044134134077467024,0.0
0.09449820220470428,-0.0003600931668188423,0.0
0.09588707983493805,0.00042957958066836,0.0
0.09727595001459122,0.00044790658284910023,0.0
0.09866482019424438,-3.9486356399720535e-05,0.0
0.10005369782447815,-0.00045239264727570117,0.0
0.10144256800413132,-0.0001121043533203192,0.0
0.10283143818378448,0.0009189220145344734,0.0
0.10422030836343765,0.001596556743606925,0.0
0.10560918599367142,-0.0007792700198478997,0.0
0.10699805617332458,-0.0003965826181229204,0.0
0.10838692635297775,-0.0001231695932801813,0.0
0.10977580398321152,0.0009981318144127727,0.0
0.11116467416286469,3.5590288462117314e-05,0.0
0.11255354434251785,-0.000502812908962369,0.0
0.11394241452217102,-0.0007606919971294701,0.0
0.11533129215240479,0.0002976978721562773,0.0
0.11672016233205795,0.0002853994083125144,0.0
0.11810903251171112,-0.0004041963256895542,0.0
0.11949791014194489,-0.0003009905631188303,0.0
0.12088678032159805,0.0006143533391878009,0.0
0.12227565050125122,0.0006697796634398401,0.0
0.12366452068090439,0.00014276769070420414,0.0
0.12505339086055756,-0.0002309428236912936,0.0
0.12644226849079132,-0.0012909485958516598,0.0
0.12783114612102509,7.923442899482325e-05,0.0
0.12922000885009766,0.0008509027538821101,0.0
0.13060888648033142,-0.00013931002467870712,0.0
0.13199776411056519,0.00012198260810691863,0.0
0.13338662683963776,-0.0008500177646055818,0.0
0.13477550446987152,,0.0
0.13616438210010529,-0.00010263048170600086,0.0
0.13755324482917786,,0.0
0.13894212245941162,-0.000102279256680049,0.0
0.1403309851884842,-0.00014502895646728575,0.0
0.14171986281871796,,0.0
0.14310874044895172,-0.0012744182022288442,0.0
0.1444976031780243,0.00035922264214605093,0.0
0.14588648080825806,-0.00011261124018346891,0.0
0.14727535843849182,0.00028308574110269547,0.0
0.1486642211675644,-0.0009728931472636759,0.0
0.15005309879779816,0.0008212552638724446,0.0
0.15144197642803192,-0.00014208859647624195,0.0
0.1528308391571045,7.256944081746042e-05,0.0
0.15421971678733826,,0.0
0.15560857951641083,,0.0
0.1569974571466446,,0.0
0.15838633477687836,-0.0004177794326096773,0.0
0.15977519750595093,2.842654794221744e-05,0.0
0.1611640751361847,-0.0007984248804859817,0.0
0.16255295276641846,,0.0
0.16394181549549103,,0.0
0.1653306931257248,,0.0
0.16671957075595856,-0.00028581114020198584,0.0
0.16810843348503113,,0.0
0.1694973111152649,-0.00032001681393012404,0.0
0.17088618874549866,-0.0007516035693697631,0.0
0.17227505147457123,-0.0003262744576204568,0.0
0.173663929104805,-0.0001570273016113788,0.0
0.17505279183387756,0.0004393391136545688,0.0
0.17644166946411133,0.0007472334546037018,0.0
0.1778305470943451,0.00023961105034686625,0.0
0.17921940982341766,,0.0
0.18060828745365143,-0.00026901738601736724,0.0
0.1819971650838852,-0.0011477073421701789,0.0
0.18338602781295776,-5.023939593229443e-05,0.0
0.18477490544319153,0.0003482995671220124,0.0
0.1861637830734253,-9.801449778024107e-05,0.0
0.18755264580249786,-9.857443365035579e-05,0.0
0.18894152343273163,0.0011425514239817858,0.0
0.1903303861618042,0.00015426748723257333,0.0
0.19171926379203796,-0.0001390399265801534,0.0
0.19310814142227173,0.0003354467626195401,0.0
0.1944970041513443,0.0005139752756804228,0.0
0.19588588178157806,0.0004799103189725429,0.0
0.19727475941181183,0.0004325110057834536,0.0
0.1986636221408844,0.0002385848347330466,0.0
0.20005249977111816,0.0002232975821243599,0.0
0.20144137740135193,,0.0
0.2028302401304245,-0.0003046054334845394,0.0
0.20421911776065826,-0.0007088735583238304,0.0
0.20560798048973083,0.0014390675351023674,0.0
0.2069968581199646,0.00013991854211781174,0.0
0.20838573575019836,-0.00047269536298699677,0.0
0.20977459847927094,4.9872684030560777e-05,0.0
0.2111634761095047,0.00027151417452841997,0.0
0.21255235373973846,-0.00015355207142420113,0.0
